Fecha,Presion,Temperatura,Volumen,Client_ID
2024-01-01 00:00:00,16.822615,23.867535,81.55422,Client_1
2024-01-01 01:00:00,16.843796,24.079803,86.48722,Client_1
2024-01-01 02:00:00,16.858816,24.472801,99.11004,Client_1
2024-01-01 03:00:00,16.862135,25.03049,113.52465,Client_1
2024-01-01 04:00:00,16.86381,25.684536,126.535324,Client_1
2024-01-01 05:00:00,16.867058,26.282984,136.99591,Client_1
2024-01-01 06:00:00,16.871143,26.701948,145.49808,Client_1
2024-01-01 07:00:00,16.868694,26.884995,154.52112,Client_1
2024-01-01 08:00:00,16.84777,26.749752,167.78049,Client_1
2024-01-01 09:00:00,16.805391,26.25018,186.00763,Client_1
2024-01-01 10:00:00,16.767685,25.605701,200.92726,Client_1
2024-01-01 11:00:00,16.750788,25.019835,208.88914,Client_1
2024-01-01 12:00:00,16.745075,24.58699,213.99336,Client_1
2024-01-01 13:00:00,16.741922,24.353233,217.91348,Client_1
2024-01-01 14:00:00,16.739248,24.244345,220.93216,Client_1
2024-01-01 15:00:00,16.737568,24.141586,223.3104,Client_1
2024-01-01 16:00:00,16.736881,23.998138,225.28294,Client_1
2024-01-01 17:00:00,16.737204,23.826868,226.90352,Client_1
2024-01-01 18:00:00,16.739243,23.65402,228.13351,Client_1
2024-01-01 19:00:00,16.74369,23.511438,228.88766,Client_1
2024-01-01 20:00:00,16.751291,23.426819,229.0292,Client_1
2024-01-01 21:00:00,16.76273,23.421963,228.49431,Client_1
2024-01-01 22:00:00,16.776838,23.50642,227.59055,Client_1
2024-01-01 23:00:00,16.794783,23.69216,226.23744,Client_1
2024-01-01 00:00:00,17.473099,24.65633,0.43277472,Client_10
2024-01-01 01:00:00,17.474594,24.820002,0.87854975,Client_10
2024-01-01 02:00:00,17.476938,25.07736,1.3153678,Client_10
2024-01-01 03:00:00,17.479826,25.360462,1.7263356,Client_10
2024-01-01 04:00:00,17.483078,25.735695,2.211264,Client_10
2024-01-01 05:00:00,17.485338,25.948544,2.7788622,Client_10
2024-01-01 06:00:00,17.486532,26.064766,3.4678042,Client_10
2024-01-01 07:00:00,17.486568,26.10505,4.283061,Client_10
2024-01-01 08:00:00,17.48551,26.138565,5.2286224,Client_10
2024-01-01 09:00:00,17.483343,26.092192,6.3025146,Client_10
2024-01-01 10:00:00,17.480968,26.010246,7.5345244,Client_10
2024-01-01 11:00:00,17.477636,25.972841,8.979695,Client_10
2024-01-01 12:00:00,17.474083,25.913511,10.717624,Client_10
2024-01-01 13:00:00,17.46774,25.888065,12.78975,Client_10
2024-01-01 14:00:00,17.461567,25.762838,15.43124,Client_10
2024-01-01 15:00:00,17.454075,25.688354,18.778976,Client_10
2024-01-01 16:00:00,17.444563,25.614868,23.190308,Client_10
2024-01-01 17:00:00,17.432562,25.570612,29.202568,Client_10
2024-01-01 18:00:00,17.415442,25.571632,37.61513,Client_10
2024-01-01 19:00:00,17.38986,25.604149,49.63542,Client_10
2024-01-01 20:00:00,17.34944,25.756203,66.830894,Client_10
2024-01-01 21:00:00,17.28799,26.0331,90.784966,Client_10
2024-01-01 22:00:00,17.208382,26.554579,119.43698,Client_10
2024-01-01 23:00:00,17.12872,27.13188,146.67775,Client_10
2024-01-01 00:00:00,16.74274,19.784811,142.04288,Client_11
2024-01-01 01:00:00,16.743036,19.34676,152.78146,Client_11
2024-01-01 02:00:00,16.750265,18.925587,165.21907,Client_11
2024-01-01 03:00:00,16.74869,18.716225,175.48502,Client_11
2024-01-01 04:00:00,16.740822,18.715183,184.28493,Client_11
2024-01-01 05:00:00,16.73306,18.669569,188.8867,Client_11
2024-01-01 06:00:00,16.733809,18.597143,188.9104,Client_11
2024-01-01 07:00:00,16.735815,18.544807,188.45201,Client_11
2024-01-01 08:00:00,16.737791,18.551395,187.96721,Client_11
2024-01-01 09:00:00,16.739882,18.670193,188.96931,Client_11
2024-01-01 10:00:00,16.741686,19.106947,197.31721,Client_11
2024-01-01 11:00:00,16.743216,19.820858,211.31471,Client_11
2024-01-01 12:00:00,16.745386,20.342447,219.63228,Client_11
2024-01-01 13:00:00,16.750124,20.642025,223.59285,Client_11
2024-01-01 14:00:00,16.756119,20.842285,225.99449,Client_11
2024-01-01 15:00:00,16.762983,21.020744,227.54341,Client_11
2024-01-01 16:00:00,16.771431,21.21944,228.24268,Client_11
2024-01-01 17:00:00,16.782118,21.463827,227.96008,Client_11
2024-01-01 18:00:00,16.794924,21.772593,226.82384,Client_11
2024-01-01 19:00:00,16.80877,22.145508,225.30826,Client_11
2024-01-01 20:00:00,16.8229,22.539137,223.79727,Client_11
2024-01-01 21:00:00,16.837364,22.851744,222.40352,Client_11
2024-01-01 22:00:00,16.852856,22.965498,221.01141,Client_11
2024-01-01 23:00:00,16.872412,22.697807,219.42923,Client_11
2024-01-01 00:00:00,16.995472,26.990278,121.33974,Client_12
2024-01-01 01:00:00,16.947863,26.711897,153.85977,Client_12
2024-01-01 02:00:00,16.896072,26.367054,175.94899,Client_12
2024-01-01 03:00:00,16.874409,26.190794,186.67216,Client_12
2024-01-01 04:00:00,16.8854,26.223433,190.16492,Client_12
2024-01-01 05:00:00,16.883144,26.220497,193.18655,Client_12
2024-01-01 06:00:00,16.874372,26.193905,196.04973,Client_12
2024-01-01 07:00:00,16.887981,26.312103,197.10265,Client_12
2024-01-01 08:00:00,16.88849,26.417711,199.75534,Client_12
2024-01-01 09:00:00,16.90264,26.662567,201.83221,Client_12
2024-01-01 10:00:00,16.920002,26.965368,204.91046,Client_12
2024-01-01 11:00:00,16.944414,27.31738,207.85995,Client_12
2024-01-01 12:00:00,16.953943,27.514587,211.56482,Client_12
2024-01-01 13:00:00,16.977081,27.599005,214.8981,Client_12
2024-01-01 14:00:00,16.994373,27.509611,218.30347,Client_12
2024-01-01 15:00:00,17.007904,27.339922,220.86243,Client_12
2024-01-01 16:00:00,17.005135,27.122152,222.21425,Client_12
2024-01-01 17:00:00,17.004305,26.848116,223.52779,Client_12
2024-01-01 18:00:00,17.008957,26.584589,224.37944,Client_12
2024-01-01 19:00:00,17.01465,26.337948,224.73021,Client_12
2024-01-01 20:00:00,17.015509,26.070177,224.99445,Client_12
2024-01-01 21:00:00,17.009024,25.730724,225.72032,Client_12
2024-01-01 22:00:00,17.007809,25.470598,225.85085,Client_12
2024-01-01 23:00:00,17.01239,25.326836,225.90494,Client_12
2024-01-01 00:00:00,17.469427,22.571526,0.15677468,Client_13
2024-01-01 01:00:00,17.469812,22.473509,0.42582244,Client_13
2024-01-01 02:00:00,17.47081,22.3847,0.5482332,Client_13
2024-01-01 03:00:00,17.471828,22.267021,0.6591703,Client_13
2024-01-01 04:00:00,17.472214,22.268106,0.69360274,Client_13
2024-01-01 05:00:00,17.472662,22.420721,0.67004126,Client_13
2024-01-01 06:00:00,17.47395,22.681334,0.622719,Client_13
2024-01-01 07:00:00,17.476377,23.027979,0.58918685,Client_13
2024-01-01 08:00:00,17.479631,23.375666,0.5340778,Client_13
2024-01-01 09:00:00,17.484234,23.820692,0.6077587,Client_13
2024-01-01 10:00:00,17.488605,24.14571,0.7418882,Client_13
2024-01-01 11:00:00,17.491884,24.36193,0.99573725,Client_13
2024-01-01 12:00:00,17.493176,24.423811,1.310856,Client_13
2024-01-01 13:00:00,17.49221,24.289482,1.6231843,Client_13
2024-01-01 14:00:00,17.490047,24.097878,1.9125243,Client_13
2024-01-01 15:00:00,17.487438,23.885303,2.1541789,Client_13
2024-01-01 16:00:00,17.48506,23.6588,2.4097922,Client_13
2024-01-01 17:00:00,17.483004,23.478573,2.7338212,Client_13
2024-01-01 18:00:00,17.480856,23.340305,3.1392968,Client_13
2024-01-01 19:00:00,17.47802,23.216797,3.6314042,Client_13
2024-01-01 20:00:00,17.475052,23.089605,4.249419,Client_13
2024-01-01 21:00:00,17.47193,22.97461,4.996192,Client_13
2024-01-01 22:00:00,17.47047,22.843046,5.8926907,Client_13
2024-01-01 23:00:00,17.468098,22.754063,6.9405694,Client_13
2024-01-01 00:00:00,16.845085,23.764156,81.735245,Client_14
2024-01-01 01:00:00,16.86028,23.969145,81.83334,Client_14
2024-01-01 02:00:00,16.876429,24.167658,92.02337,Client_14
2024-01-01 03:00:00,16.879484,24.436646,103.871056,Client_14
2024-01-01 04:00:00,16.878868,24.842142,114.34005,Client_14
2024-01-01 05:00:00,16.876162,25.37213,124.19134,Client_14
2024-01-01 06:00:00,16.873688,25.966864,133.49637,Client_14
2024-01-01 07:00:00,16.871729,26.48173,142.0235,Client_14
2024-01-01 08:00:00,16.866676,26.784369,150.88371,Client_14
2024-01-01 09:00:00,16.84833,26.757814,163.03198,Client_14
2024-01-01 10:00:00,16.808819,26.332287,180.78342,Client_14
2024-01-01 11:00:00,16.76966,25.697838,197.1541,Client_14
2024-01-01 12:00:00,16.751942,25.110357,206.30501,Client_14
2024-01-01 13:00:00,16.746273,24.656404,212.26224,Client_14
2024-01-01 14:00:00,16.743633,24.380554,217.02557,Client_14
2024-01-01 15:00:00,16.741755,24.208027,220.72195,Client_14
2024-01-01 16:00:00,16.74065,24.041666,223.55563,Client_14
2024-01-01 17:00:00,16.740875,23.860441,225.56012,Client_14
2024-01-01 18:00:00,16.74237,23.691488,226.78487,Client_14
2024-01-01 19:00:00,16.744665,23.547813,227.6693,Client_14
2024-01-01 20:00:00,16.750977,23.429092,227.87724,Client_14
2024-01-01 21:00:00,16.759977,23.36712,227.59029,Client_14
2024-01-01 22:00:00,16.77182,23.37626,226.8855,Client_14
2024-01-01 23:00:00,16.786888,23.484934,225.86029,Client_14
2024-01-01 00:00:00,17.360645,27.43644,138.28207,Client_15
2024-01-01 01:00:00,17.263212,27.293333,163.51457,Client_15
2024-01-01 02:00:00,17.158432,27.06702,191.37619,Client_15
2024-01-01 03:00:00,17.080404,26.844755,211.84822,Client_15
2024-01-01 04:00:00,17.049068,26.663898,219.17865,Client_15
2024-01-01 05:00:00,17.039925,26.476416,221.54918,Client_15
2024-01-01 06:00:00,17.036448,26.26748,222.63452,Client_15
2024-01-01 07:00:00,17.035751,26.049843,223.13632,Client_15
2024-01-01 08:00:00,17.032955,25.831133,223.86723,Client_15
2024-01-01 09:00:00,17.033106,25.715544,224.28859,Client_15
2024-01-01 10:00:00,17.03259,25.649252,224.71336,Client_15
2024-01-01 11:00:00,17.03017,25.606796,225.18782,Client_15
2024-01-01 12:00:00,17.027935,25.59178,225.56981,Client_15
2024-01-01 13:00:00,17.029299,25.645601,225.63025,Client_15
2024-01-01 14:00:00,17.027681,25.665041,226.05019,Client_15
2024-01-01 15:00:00,17.024105,25.746527,226.7089,Client_15
2024-01-01 16:00:00,17.029243,25.880613,226.38708,Client_15
2024-01-01 17:00:00,17.032234,26.02295,226.38953,Client_15
2024-01-01 18:00:00,17.030588,26.121035,226.80142,Client_15
2024-01-01 19:00:00,17.027903,26.185204,227.13246,Client_15
2024-01-01 20:00:00,17.028006,26.211763,227.10876,Client_15
2024-01-01 21:00:00,17.030499,26.20105,226.8085,Client_15
2024-01-01 22:00:00,17.038633,26.205244,225.91206,Client_15
2024-01-01 23:00:00,17.038801,26.119446,226.00296,Client_15
2024-01-01 00:00:00,16.744577,24.175867,167.66391,Client_16
2024-01-01 01:00:00,16.75234,24.14811,191.37672,Client_16
2024-01-01 02:00:00,16.749203,24.071163,203.59436,Client_16
2024-01-01 03:00:00,16.749184,23.993378,209.83221,Client_16
2024-01-01 04:00:00,16.7488,23.873594,213.71217,Client_16
2024-01-01 05:00:00,16.74986,23.752825,216.38457,Client_16
2024-01-01 06:00:00,16.754284,23.66847,218.13606,Client_16
2024-01-01 07:00:00,16.756886,23.566444,220.12871,Client_16
2024-01-01 08:00:00,16.760942,23.509605,221.66383,Client_16
2024-01-01 09:00:00,16.766201,23.496384,222.8926,Client_16
2024-01-01 10:00:00,16.772055,23.528002,223.77115,Client_16
2024-01-01 11:00:00,16.779783,23.628225,224.10133,Client_16
2024-01-01 12:00:00,16.783985,23.72265,224.83173,Client_16
2024-01-01 13:00:00,16.793005,23.892986,224.65123,Client_16
2024-01-01 14:00:00,16.801373,24.057735,224.6854,Client_16
2024-01-01 15:00:00,16.808987,24.181808,224.78987,Client_16
2024-01-01 16:00:00,16.813004,24.232277,225.31502,Client_16
2024-01-01 17:00:00,16.814941,24.212738,226.02821,Client_16
2024-01-01 18:00:00,16.829227,24.131403,224.92316,Client_16
2024-01-01 19:00:00,16.841297,23.930008,224.23476,Client_16
2024-01-01 20:00:00,16.850332,23.687088,223.74025,Client_16
2024-01-01 21:00:00,16.858614,23.46214,223.2994,Client_16
2024-01-01 22:00:00,16.867437,23.274952,222.95105,Client_16
2024-01-01 23:00:00,16.878166,23.145031,222.83157,Client_16
2024-01-01 00:00:00,16.802801,23.625942,92.22655,Client_17
2024-01-01 01:00:00,16.825201,23.80031,96.57703,Client_17
2024-01-01 02:00:00,16.839392,24.111847,108.70246,Client_17
2024-01-01 03:00:00,16.842957,24.584202,123.22328,Client_17
2024-01-01 04:00:00,16.84638,25.142756,135.82973,Client_17
2024-01-01 05:00:00,16.85154,25.672783,146.05875,Client_17
2024-01-01 06:00:00,16.854206,26.069843,155.77625,Client_17
2024-01-01 07:00:00,16.841732,26.188555,168.69373,Client_17
2024-01-01 08:00:00,16.805532,25.895605,186.97742,Client_17
2024-01-01 09:00:00,16.769611,25.369473,202.74483,Client_17
2024-01-01 10:00:00,16.753105,24.818634,211.06703,Client_17
2024-01-01 11:00:00,16.747473,24.331339,216.2786,Client_17
2024-01-01 12:00:00,16.744286,23.99553,220.52518,Client_17
2024-01-01 13:00:00,16.74067,23.799664,223.9472,Client_17
2024-01-01 14:00:00,16.737495,23.637514,226.66553,Client_17
2024-01-01 15:00:00,16.735544,23.45562,228.85243,Client_17
2024-01-01 16:00:00,16.735382,23.268362,230.51917,Client_17
2024-01-01 17:00:00,16.73787,23.104773,231.56012,Client_17
2024-01-01 18:00:00,16.743002,22.997786,231.91576,Client_17
2024-01-01 19:00:00,16.750998,22.957674,231.63855,Client_17
2024-01-01 20:00:00,16.76198,22.98826,230.73332,Client_17
2024-01-01 21:00:00,16.775043,23.097748,229.46144,Client_17
2024-01-01 22:00:00,16.790089,23.282368,227.97649,Client_17
2024-01-01 23:00:00,16.807425,23.543413,226.37488,Client_17
2024-01-01 00:00:00,16.847523,25.497337,91.13287,Client_18
2024-01-01 01:00:00,16.86759,25.578657,102.05193,Client_18
2024-01-01 02:00:00,16.873028,25.73692,116.14301,Client_18
2024-01-01 03:00:00,16.870132,25.95379,129.54893,Client_18
2024-01-01 04:00:00,16.86197,26.163136,142.03824,Client_18
2024-01-01 05:00:00,16.845367,26.27145,155.25403,Client_18
2024-01-01 06:00:00,16.814331,26.15136,171.32027,Client_18
2024-01-01 07:00:00,16.774467,25.798235,188.55075,Client_18
2024-01-01 08:00:00,16.746971,25.435194,200.56398,Client_18
2024-01-01 09:00:00,16.73561,25.156887,207.21213,Client_18
2024-01-01 10:00:00,16.731375,24.967413,211.44203,Client_18
2024-01-01 11:00:00,16.729456,24.837418,214.50063,Client_18
2024-01-01 12:00:00,16.728958,24.721592,216.89415,Client_18
2024-01-01 13:00:00,16.729197,24.59542,219.0155,Client_18
2024-01-01 14:00:00,16.730488,24.44797,221.00275,Client_18
2024-01-01 15:00:00,16.732922,24.288954,222.92851,Client_18
2024-01-01 16:00:00,16.73635,24.14128,224.76125,Client_18
2024-01-01 17:00:00,16.74411,24.032576,225.83412,Client_18
2024-01-01 18:00:00,16.752481,23.982693,226.70656,Client_18
2024-01-01 19:00:00,16.76489,24.001461,226.7622,Client_18
2024-01-01 20:00:00,16.77718,24.063923,226.7374,Client_18
