Fecha,Presion,Temperatura,Volumen,Client_ID
2024-01-01 21:00:00,16.791868,24.160376,226.15848,Client_18
2024-01-01 22:00:00,16.810976,24.26913,224.8265,Client_18
2024-01-01 23:00:00,16.829573,24.354492,223.67444,Client_18
2024-01-01 00:00:00,16.886751,25.385426,55.44003,Client_19
2024-01-01 01:00:00,16.901163,25.503563,60.935577,Client_19
2024-01-01 02:00:00,16.912825,25.670296,71.66492,Client_19
2024-01-01 03:00:00,16.913776,25.928465,85.09006,Client_19
2024-01-01 04:00:00,16.909231,26.230337,99.63368,Client_19
2024-01-01 05:00:00,16.901556,26.510336,113.82638,Client_19
2024-01-01 06:00:00,16.89336,26.723726,126.54112,Client_19
2024-01-01 07:00:00,16.884705,26.850628,137.86371,Client_19
2024-01-01 08:00:00,16.871552,26.856075,149.33691,Client_19
2024-01-01 09:00:00,16.844963,26.641397,163.78833,Client_19
2024-01-01 10:00:00,16.800514,26.127394,182.28752,Client_19
2024-01-01 11:00:00,16.759844,25.513845,197.90065,Client_19
2024-01-01 12:00:00,16.740206,25.056698,206.39882,Client_19
2024-01-01 13:00:00,16.732578,24.811583,211.2855,Client_19
2024-01-01 14:00:00,16.728725,24.72256,214.54079,Client_19
2024-01-01 15:00:00,16.726965,24.684116,216.8003,Client_19
2024-01-01 16:00:00,16.726841,24.630495,218.55978,Client_19
2024-01-01 17:00:00,16.727762,24.546745,220.1341,Client_19
2024-01-01 18:00:00,16.729452,24.434486,221.69325,Client_19
2024-01-01 19:00:00,16.732105,24.305922,223.20059,Client_19
2024-01-01 20:00:00,16.736427,24.176968,224.6223,Client_19
2024-01-01 21:00:00,16.743391,24.08296,225.63834,Client_19
2024-01-01 22:00:00,16.754185,24.054808,226.06325,Client_19
2024-01-01 23:00:00,16.770985,24.126886,225.58911,Client_19
2024-01-01 00:00:00,16.852814,25.412292,81.42069,Client_2
2024-01-01 01:00:00,16.872005,25.45565,90.56175,Client_2
2024-01-01 02:00:00,16.88021,25.612371,104.2642,Client_2
2024-01-01 03:00:00,16.879538,25.85582,117.922066,Client_2
2024-01-01 04:00:00,16.874676,26.13144,130.38065,Client_2
2024-01-01 05:00:00,16.86575,26.362648,142.27701,Client_2
2024-01-01 06:00:00,16.848198,26.446913,155.3806,Client_2
2024-01-01 07:00:00,16.815638,26.247852,171.84315,Client_2
2024-01-01 08:00:00,16.775871,25.831171,189.0027,Client_2
2024-01-01 09:00:00,16.749565,25.404741,200.71101,Client_2
2024-01-01 10:00:00,16.738335,25.08108,207.3213,Client_2
2024-01-01 11:00:00,16.733433,24.874325,211.68657,Client_2
2024-01-01 12:00:00,16.73109,24.747513,214.80193,Client_2
2024-01-01 13:00:00,16.730263,24.645493,217.14449,Client_2
2024-01-01 14:00:00,16.729944,24.526514,219.32762,Client_2
2024-01-01 15:00:00,16.730822,24.381662,221.33658,Client_2
2024-01-01 16:00:00,16.732635,24.22564,223.26515,Client_2
2024-01-01 17:00:00,16.73622,24.080696,224.91766,Client_2
2024-01-01 18:00:00,16.74217,23.971474,226.18796,Client_2
2024-01-01 19:00:00,16.749964,23.91651,227.08789,Client_2
2024-01-01 20:00:00,16.759743,23.924387,227.4976,Client_2
2024-01-01 21:00:00,16.776484,24.012812,226.65318,Client_2
2024-01-01 22:00:00,16.79367,24.13959,225.70847,Client_2
2024-01-01 23:00:00,16.81255,24.286726,224.52821,Client_2
2024-01-01 00:00:00,16.689,23.526815,204.75465,Client_20
2024-01-01 01:00:00,16.699326,23.490519,220.88829,Client_20
2024-01-01 02:00:00,16.705437,23.19668,223.97545,Client_20
2024-01-01 03:00:00,16.71218,22.896116,226.25409,Client_20
2024-01-01 04:00:00,16.719543,22.66112,227.95207,Client_20
2024-01-01 05:00:00,16.72518,22.514769,229.62457,Client_20
2024-01-01 06:00:00,16.73037,22.444021,231.0891,Client_20
2024-01-01 07:00:00,16.73313,22.421133,232.6982,Client_20
2024-01-01 08:00:00,16.738914,22.394056,233.63025,Client_20
2024-01-01 09:00:00,16.747149,22.369106,234.00818,Client_20
2024-01-01 10:00:00,16.755625,22.367544,234.1672,Client_20
2024-01-01 11:00:00,16.764627,22.400375,233.9821,Client_20
2024-01-01 12:00:00,16.774372,22.4653,233.38725,Client_20
2024-01-01 13:00:00,16.789541,22.578072,231.59584,Client_20
2024-01-01 14:00:00,16.805107,22.752861,229.55592,Client_20
2024-01-01 15:00:00,16.815125,22.927286,228.3743,Client_20
2024-01-01 16:00:00,16.825403,23.104053,227.08006,Client_20
2024-01-01 17:00:00,16.833817,23.241764,226.11475,Client_20
2024-01-01 18:00:00,16.8426,23.321835,225.08629,Client_20
2024-01-01 19:00:00,16.852072,23.344517,223.98604,Client_20
2024-01-01 20:00:00,16.857971,23.266338,223.37245,Client_20
2024-01-01 21:00:00,16.864895,23.140951,222.63138,Client_20
2024-01-01 22:00:00,16.872198,23.012966,222.04237,Client_20
2024-01-01 23:00:00,16.878819,22.869232,221.9256,Client_20
2024-01-01 00:00:00,16.742794,19.683523,142.80737,Client_3
2024-01-01 01:00:00,16.742622,19.311037,153.32494,Client_3
2024-01-01 02:00:00,16.750195,18.907803,165.77328,Client_3
2024-01-01 03:00:00,16.748535,18.71472,175.74391,Client_3
2024-01-01 04:00:00,16.740522,18.714275,184.4062,Client_3
2024-01-01 05:00:00,16.733074,18.665392,188.81181,Client_3
2024-01-01 06:00:00,16.733898,18.593037,188.79091,Client_3
2024-01-01 07:00:00,16.73588,18.543854,188.29198,Client_3
2024-01-01 08:00:00,16.737846,18.554913,187.739,Client_3
2024-01-01 09:00:00,16.739923,18.676397,188.652,Client_3
2024-01-01 10:00:00,16.741688,19.10982,196.89824,Client_3
2024-01-01 11:00:00,16.743246,19.821743,210.92702,Client_3
2024-01-01 12:00:00,16.745424,20.344093,219.34766,Client_3
2024-01-01 13:00:00,16.750105,20.643389,223.37224,Client_3
2024-01-01 14:00:00,16.756054,20.84234,225.80948,Client_3
2024-01-01 15:00:00,16.763058,21.022152,227.38248,Client_3
2024-01-01 16:00:00,16.77163,21.222805,228.08772,Client_3
2024-01-01 17:00:00,16.782434,21.469952,227.80125,Client_3
2024-01-01 18:00:00,16.795294,21.781483,226.67122,Client_3
2024-01-01 19:00:00,16.809355,22.160496,225.15791,Client_3
2024-01-01 20:00:00,16.823595,22.558245,223.66199,Client_3
2024-01-01 21:00:00,16.838095,22.872198,222.27715,Client_3
2024-01-01 22:00:00,16.853596,22.98287,220.90982,Client_3
2024-01-01 23:00:00,16.873043,22.711716,219.34459,Client_3
2024-01-01 00:00:00,16.88885,24.900658,51.98468,Client_4
2024-01-01 01:00:00,16.906143,25.062914,57.64642,Client_4
2024-01-01 02:00:00,16.919172,25.353495,67.94096,Client_4
2024-01-01 03:00:00,16.920605,25.769503,80.33497,Client_4
2024-01-01 04:00:00,16.915915,26.24441,94.13829,Client_4
2024-01-01 05:00:00,16.908258,26.662071,108.107925,Client_4
2024-01-01 06:00:00,16.90091,26.938011,120.71984,Client_4
2024-01-01 07:00:00,16.894003,27.06843,131.65642,Client_4
2024-01-01 08:00:00,16.884554,27.082998,142.13394,Client_4
2024-01-01 09:00:00,16.866102,26.944283,154.44044,Client_4
2024-01-01 10:00:00,16.829422,26.537119,171.309,Client_4
2024-01-01 11:00:00,16.78156,25.884068,190.0282,Client_4
2024-01-01 12:00:00,16.750038,25.266432,202.32379,Client_4
2024-01-01 13:00:00,16.737665,24.85743,208.86848,Client_4
2024-01-01 14:00:00,16.732426,24.678474,213.04909,Client_4
2024-01-01 15:00:00,16.72944,24.63551,215.92802,Client_4
2024-01-01 16:00:00,16.72846,24.60697,217.992,Client_4
2024-01-01 17:00:00,16.728659,24.549723,219.63599,Client_4
2024-01-01 18:00:00,16.729973,24.456242,221.12048,Client_4
2024-01-01 19:00:00,16.732166,24.333069,222.59514,Client_4
2024-01-01 20:00:00,16.735538,24.200676,223.91885,Client_4
2024-01-01 21:00:00,16.74098,24.081385,225.02519,Client_4
2024-01-01 22:00:00,16.750034,24.01402,225.59857,Client_4
2024-01-01 23:00:00,16.765203,24.045427,225.302,Client_4
2024-01-01 00:00:00,16.81403,22.81764,84.50415,Client_5
2024-01-01 01:00:00,16.831993,23.082571,89.49748,Client_5
2024-01-01 02:00:00,16.84999,23.43194,101.89923,Client_5
2024-01-01 03:00:00,16.85333,23.94627,115.02835,Client_5
2024-01-01 04:00:00,16.851906,24.678099,127.93804,Client_5
2024-01-01 05:00:00,16.850214,25.54954,139.63158,Client_5
2024-01-01 06:00:00,16.851997,26.365097,148.68533,Client_5
2024-01-01 07:00:00,16.854588,26.884304,156.04953,Client_5
2024-01-01 08:00:00,16.846054,26.983335,165.71918,Client_5
2024-01-01 09:00:00,16.815163,26.666767,181.03409,Client_5
2024-01-01 10:00:00,16.77754,26.11386,196.95267,Client_5
2024-01-01 11:00:00,16.757116,25.524052,206.37222,Client_5
2024-01-01 12:00:00,16.75008,24.946182,211.8396,Client_5
2024-01-01 13:00:00,16.747814,24.483477,216.33324,Client_5
2024-01-01 14:00:00,16.746277,24.205963,220.1258,Client_5
2024-01-01 15:00:00,16.744574,24.055616,223.11386,Client_5
2024-01-01 16:00:00,16.743607,23.922617,225.39803,Client_5
2024-01-01 17:00:00,16.744247,23.759056,227.0651,Client_5
2024-01-01 18:00:00,16.746605,23.582386,228.16666,Client_5
2024-01-01 19:00:00,16.751245,23.422613,228.67163,Client_5
2024-01-01 20:00:00,16.75897,23.308577,228.56781,Client_5
2024-01-01 21:00:00,16.769571,23.25768,227.98135,Client_5
2024-01-01 22:00:00,16.781149,23.29036,227.28477,Client_5
2024-01-01 23:00:00,16.79671,23.427418,226.13518,Client_5
2024-01-01 00:00:00,16.680082,21.810837,171.98087,Client_6
2024-01-01 01:00:00,16.69847,22.113846,199.77882,Client_6
2024-01-01 02:00:00,16.70496,22.413458,212.90875,Client_6
2024-01-01 03:00:00,16.713518,22.61288,218.72871,Client_6
2024-01-01 04:00:00,16.723896,22.755924,221.86768,Client_6
2024-01-01 05:00:00,16.732882,22.887665,224.12875,Client_6
2024-01-01 06:00:00,16.742529,23.035507,225.74863,Client_6
2024-01-01 07:00:00,16.750072,23.161736,227.21994,Client_6
2024-01-01 08:00:00,16.758505,23.28666,228.21225,Client_6
2024-01-01 09:00:00,16.767979,23.399832,228.7826,Client_6
2024-01-01 10:00:00,16.77576,23.44515,229.28255,Client_6
2024-01-01 11:00:00,16.783625,23.44117,229.44223,Client_6
2024-01-01 12:00:00,16.791763,23.389807,229.3372,Client_6
2024-01-01 13:00:00,16.79782,23.286873,229.32048,Client_6
2024-01-01 14:00:00,16.801949,23.143867,229.3855,Client_6
2024-01-01 15:00:00,16.803572,22.98519,229.64626,Client_6
2024-01-01 16:00:00,16.80441,22.849884,229.90176,Client_6
2024-01-01 17:00:00,16.802422,22.74649,230.48239,Client_6
2024-01-01 18:00:00,16.80649,22.674866,229.91647,Client_6
2024-01-01 19:00:00,16.812437,22.63559,229.03581,Client_6
2024-01-01 20:00:00,16.822544,22.637033,227.51549,Client_6
2024-01-01 21:00:00,16.83208,22.680683,226.2133,Client_6
2024-01-01 22:00:00,16.84283,22.772367,224.94429,Client_6
2024-01-01 23:00:00,16.857037,22.90246,223.68173,Client_6
2024-01-01 00:00:00,16.849823,26.085798,106.63145,Client_7
2024-01-01 01:00:00,16.846077,25.837069,128.40858,Client_7
2024-01-01 02:00:00,16.815437,25.420015,154.18146,Client_7
2024-01-01 03:00:00,16.773285,24.99588,179.25049,Client_7
2024-01-01 04:00:00,16.743383,24.735039,196.30829,Client_7
2024-01-01 05:00:00,16.730396,24.679224,205.101,Client_7
2024-01-01 06:00:00,16.725998,24.696934,209.61595,Client_7
2024-01-01 07:00:00,16.725061,24.705791,212.3281,Client_7
2024-01-01 08:00:00,16.72598,24.695915,214.20613,Client_7
2024-01-01 09:00:00,16.727896,24.673815,215.71022,Client_7
2024-01-01 10:00:00,16.730448,24.625996,217.20511,Client_7
2024-01-01 11:00:00,16.73322,24.581339,218.46135,Client_7
2024-01-01 12:00:00,16.73616,24.511408,219.89645,Client_7
2024-01-01 13:00:00,16.740856,24.438425,221.04344,Client_7
2024-01-01 14:00:00,16.744528,24.351192,222.59732,Client_7
2024-01-01 15:00:00,16.750624,24.291319,223.86363,Client_7
2024-01-01 16:00:00,16.761652,24.328814,224.15947,Client_7
2024-01-01 17:00:00,16.776987,24.433111,223.95908,Client_7
2024-01-01 18:00:00,16.797672,24.563148,223.3006,Client_7
2024-01-01 19:00:00,16.823809,24.663864,221.83418,Client_7
2024-01-01 20:00:00,16.819143,24.469158,224.35924,Client_7
2024-01-01 21:00:00,16.832773,24.298306,223.58266,Client_7
2024-01-01 22:00:00,16.850529,24.126398,222.44081,Client_7
2024-01-01 23:00:00,16.863369,23.953716,222.3328,Client_7
2024-01-01 00:00:00,16.690504,24.35813,209.50601,Client_8
2024-01-01 01:00:00,16.709806,24.329401,220.53404,Client_8
2024-01-01 02:00:00,16.719122,23.956299,221.18501,Client_8
2024-01-01 03:00:00,16.725311,23.551622,222.96155,Client_8
2024-01-01 04:00:00,16.72926,23.219822,225.0007,Client_8
2024-01-01 05:00:00,16.732113,22.979328,226.88016,Client_8
2024-01-01 06:00:00,16.73478,22.808058,228.40321,Client_8
2024-01-01 07:00:00,16.738846,22.706734,229.34978,Client_8
2024-01-01 08:00:00,16.740835,22.645212,230.3991,Client_8
2024-01-01 09:00:00,16.744862,22.648073,230.84338,Client_8
2024-01-01 10:00:00,16.749264,22.690193,231.12924,Client_8
2024-01-01 11:00:00,16.75428,22.776634,231.17778,Client_8
2024-01-01 12:00:00,16.759275,22.894499,231.19333,Client_8
2024-01-01 13:00:00,16.762663,23.030031,231.40616,Client_8
2024-01-01 14:00:00,16.765406,23.190933,231.84903,Client_8
2024-01-01 15:00:00,16.779903,23.461721,230.72055,Client_8
2024-01-01 16:00:00,16.798168,23.73798,229.36913,Client_8
2024-01-01 17:00:00,16.818022,23.946674,227.59987,Client_8
2024-01-01 18:00:00,16.836086,24.042597,225.89792,Client_8
2024-01-01 19:00:00,16.852676,24.011936,224.25748,Client_8
2024-01-01 20:00:00,16.868336,23.874453,222.59492,Client_8
2024-01-01 21:00:00,16.883907,23.769455,221.21402,Client_8
2024-01-01 22:00:00,16.880596,23.432716,221.69241,Client_8
2024-01-01 23:00:00,16.887964,23.222805,221.60051,Client_8
2024-01-01 00:00:00,16.957026,25.463392,231.55602,Client_9
2024-01-01 01:00:00,16.990591,25.651302,230.92604,Client_9
2024-01-01 02:00:00,17.002,25.884766,229.8136,Client_9
2024-01-01 03:00:00,17.011234,26.093596,228.65874,Client_9
2024-01-01 04:00:00,17.018986,26.19845,227.76479,Client_9
2024-01-01 05:00:00,17.002699,26.115076,229.34802,Client_9
2024-01-01 06:00:00,17.009,26.058172,228.25357,Client_9
2024-01-01 07:00:00,17.01562,25.947094,227.49901,Client_9
2024-01-01 08:00:00,17.020203,25.77408,226.92386,Client_9
2024-01-01 09:00:00,17.022112,25.621824,226.6171,Client_9
2024-01-01 10:00:00,17.01954,25.425337,226.69923,Client_9
2024-01-01 11:00:00,17.006424,25.062538,227.49199,Client_9
2024-01-01 12:00:00,17.01612,25.020132,226.53336,Client_9
2024-01-01 13:00:00,17.01379,24.906044,227.042,Client_9
2024-01-01 14:00:00,17.01405,24.907337,227.12155,Client_9
2024-01-01 15:00:00,17.01049,24.939728,227.64603,Client_9
2024-01-01 16:00:00,17.003923,24.959219,228.45941,Client_9
2024-01-01 17:00:00,16.99334,24.946476,229.49208,Client_9
2024-01-01 18:00:00,17.0,25.10451,229.21217,Client_9
2024-01-01 19:00:00,17.001774,25.242163,229.46716,Client_9
2024-01-01 20:00:00,17.015419,25.553293,228.3155,Client_9
2024-01-01 21:00:00,17.007893,25.660759,229.4012,Client_9
2024-01-01 22:00:00,17.004955,25.753252,229.54622,Client_9
2024-01-01 23:00:00,17.014547,25.899654,228.48358,Client_9
